date,code,pre_close,price,ma5_dev,ma10_dev,return_5d,return_10d,vol_vs_ma5,ma_bull_aligned,price_position_10d,volatility_10d,is_limit_up_close,is_limit_up_touch,change_pct,next_day_return,score
2026-03-18,603520,9.819678557428459,10.02,5.894015861571744,6.037361248984752,7.208029197080279,11.058601134215507,2.6993962809350682,1,72.67441860465114,3.8060039275672723,0,0,2.04,0.0,53.0
2026-03-18,603817,8.339723926380367,8.7,2.9535864978903037,2.7512633352049454,2.2346368715083775,2.9535864978903037,2.841556977027445,0,72.41379310344826,1.7861743341180558,0,0,4.32,0.0,53.0
2026-03-18,002179,34.599609375,35.43,2.123189207121512,2.2617169116629032,0.6265322800326878,0.5443658138268859,2.5367355139126806,1,95.80419580419564,2.1832169024428243,0,0,2.4,0.0,51.0
2026-03-18,003017,31.46143437077131,32.55,1.339342389234477,2.297119789831159,1.8500797448165907,3.0664945125887577,2.752326931816269,1,76.303317535545,1.1164201432729222,0,0,3.46,0.0,51.0
2026-03-18,603291,11.310084825636192,12.0,0.6488105140575628,1.85185185185186,1.001669449081799,4.130808950086062,1.597934738174304,1,82.08955223880595,1.6981259564699085,0,0,6.1,0.0,51.0
2026-03-18,603041,13.149398297622541,13.44,4.551703070108437,6.214601598262082,6.371406371406363,7.880220646178104,2.3174107180971406,1,96.52777777777773,1.824124040322096,0,0,2.21,0.0,50.0
2026-03-18,603221,12.170504654581087,12.42,2.5353570196619657,3.3194299617657297,4.29824561403509,2.9437229437229373,2.0045265499564753,1,69.9115044247788,1.8547068932092654,0,0,2.05,0.0,50.0
2026-03-18,001256,22.600528324038745,23.1,4.211843202668897,3.8826072497505804,3.00906842539157,5.889830508474558,2.6744396587199253,0,80.22388059701488,2.6237758606852117,0,0,2.21,0.0,48.0
2026-03-18,001259,33.69088249634324,34.55,1.7651862554180386,2.6355803345159856,1.9188424032714702,4.381443298969079,2.1835082771946315,1,95.23809523809518,1.3322771023638345,0,0,2.55,0.0,48.0
2026-03-19,603660,9.709757494748901,10.17,6.794294294294279,9.30746326001346,11.1328125,13.572854291417169,2.3418177716835658,1,83.83233532934135,2.961376599470871,0,0,4.74,0.0,57.0
2026-03-19,603817,8.700239808153478,9.07,2.9535864978903037,2.7512633352049454,2.2346368715083775,2.9535864978903037,2.841556977027445,0,72.41379310344826,1.7861743341180558,0,0,4.25,0.0,53.0
2026-03-19,002267,7.91009924109749,8.13,2.3912490460442637,3.844169246646034,4.274611398963746,4.409857328145272,2.374200262854169,0,89.09090909090932,1.1295180318457767,0,0,2.78,0.0,45.0
2026-03-19,600188,19.9305421570519,20.66,2.45296029947788,5.4125278735049465,10.874200426439229,4.627766599597605,1.0144268934037857,1,84.09090909090914,2.224188690683977,0,0,3.66,0.0,44.0
2026-03-19,603806,18.139349965212205,18.25,5.09341637010674,6.562922868741539,9.692396982008123,9.248554913294793,2.3910232640227678,1,81.89300411522629,2.6916048834937,0,0,0.61,0.0,44.0
2026-03-19,002082,17.73919607473108,18.8,4.598104598104613,3.9667864494295824,3.5081625564432173,3.832752613240431,1.412433459716536,0,73.02052785923759,2.136973529492496,0,0,5.98,0.0,43.0
2026-03-19,002521,8.07030807030807,8.54,0.06981615080288162,-0.944482838055738,-0.5780346820809301,3.7394451145958962,1.5827146277159914,0,42.16867469879514,3.233119961628497,0,0,5.82,0.0,43.0
2026-03-19,601225,25.620789220404237,26.62,-1.4598540145985495,0.2132196162046851,3.507340946166382,0.23696682464453556,1.3926103610007783,0,44.44444444444446,2.0856665865948405,0,0,3.9,0.0,43.0
2026-03-19,000407,4.9800796812749,5.25,0.25434506146673197,1.0036301516122226,0.424628450106157,0.424628450106157,1.0091888986335473,1,70.37037037037062,0.9877415069749342,0,1,5.42,0.0,42.0
2026-03-19,603615,20.85033690803834,21.97,0.954843843246489,2.878572876545693,2.1126760563380476,7.521186440677985,1.0290466581055464,1,79.38144329896912,1.631628766891925,0,0,5.37,0.0,42.0
2026-03-19,600333,5.610207460796728,5.76,5.667276051188308,8.097998877875456,9.88593155893538,8.851224105461398,1.8038197529163056,0,86.30136986301375,1.9096708773742204,0,0,2.67,0.0,41.0
2026-03-19,600408,4.269813855306084,4.45,1.5132408575031508,1.5452538631346657,1.5772870662460692,-0.6172839506172867,1.4852244034710225,0,62.500000000000085,1.4560815219960506,0,0,4.22,0.0,41.0
2026-03-19,600538,6.129749589094073,6.34,3.5485747527632228,5.622311229787869,4.398826979472137,9.707241910631748,1.423304091653754,1,92.50000000000004,2.968434347736858,0,0,3.43,0.0,41.0
2026-03-19,601699,14.280151854375546,14.67,4.618614415675282,8.098336948662311,11.985018726591768,10.250737463126836,1.2248497610062454,1,93.05555555555554,2.308635819679117,0,0,2.73,0.0,41.0
2026-03-19,605268,12.669507942657885,13.08,2.1423106350420884,4.321325310619661,5.617088607594933,6.9711538461538325,1.4950510967060902,1,64.36781609195397,2.214500216986509,0,0,3.24,0.0,41.0
2026-03-19,000089,7.139979859013091,7.09,2.4165707710011475,3.338171262699574,3.9416058394160736,5.169867060561306,3.789591782986568,1,77.55102040816321,0.6665707897972711,0,0,-0.7,0.0,40.0
2026-03-19,002327,6.9498845033644665,6.92,2.758620689655178,4.488078541374474,5.225988700564965,8.918128654970769,2.9369965145534707,1,88.15789473684212,1.0165267078125935,0,0,-0.43,0.0,40.0
2026-03-19,002480,6.440162271805273,6.35,5.98425196850394,7.921744708146261,9.609120521172642,11.056105610561072,2.773163829509339,1,93.50649350649354,2.5353576619103113,0,0,-1.4,0.0,40.0
2026-03-19,600535,14.249621020717534,14.1,4.085603112840475,4.703991053330547,5.7909604519774005,8.002883922134107,3.7135389224650033,1,72.02380952380959,1.511736775587296,0,0,-1.05,0.0,40.0
2026-03-19,601330,9.380121469198881,9.73,0.20732550103663705,4.466858789625361,7.806691449814118,7.540173053152022,0.5944603604866413,1,59.35483870967736,3.6166142607966822,0,0,3.73,0.0,40.0
2026-03-20,603806,18.250662627792504,19.28,5.09341637010674,6.562922868741539,9.692396982008123,9.248554913294793,2.3910232640227678,1,81.89300411522629,2.6916048834937,0,1,5.64,0.0,57.0
2026-03-20,001203,33.00104433684611,34.76,2.9085209213219,4.029578115715582,3.5260621988611573,10.780407780642133,1.238568001237068,1,74.04674046740469,4.159307924103223,0,1,5.33,0.0,48.0
2026-03-20,001256,22.879953266478438,23.5,4.211843202668897,3.8826072497505804,3.00906842539157,5.889830508474558,2.6744396587199253,0,80.22388059701488,2.6237758606852117,0,0,2.71,0.0,48.0
2026-03-20,603365,20.468998410174883,20.6,5.287526622835448,7.345166163141981,8.028503562945355,12.630014858840987,6.570921016671222,1,52.952755905511786,3.3411212745403747,0,0,0.64,0.0,47.0
2026-03-20,603682,6.320031452722626,6.43,7.711306256860562,8.786031042128606,9.027777777777768,13.11239193083573,2.796145204371773,1,83.56164383561642,2.739526679503406,0,0,1.74,0.0,47.0
2026-03-20,000973,14.97952575945148,15.73,7.2321914083741,7.936507936507908,9.312638580931253,1.8595041322313932,1.1133267950055517,1,74.6803069053708,5.166351176566727,0,0,5.01,0.0,44.0
2026-03-20,002340,7.890035728463676,7.95,4.400749063670406,5.612124082405878,5.437352245862881,8.913308913308926,2.1648378421490775,1,91.56626506024092,2.326014204382474,0,0,0.76,0.0,44.0
2026-03-20,002810,19.399296644805627,20.41,3.3006440281030613,8.614520410911464,7.706982067913004,14.616321559074308,1.1437152244932545,1,85.10971786833856,4.30139332764975,0,1,5.21,0.0,44.0
2026-03-20,603063,31.68898737836015,32.89,1.87145193880498,6.1509925807098575,3.4693378939653075,31.644389182468124,1.0190773205074821,1,91.28440366972481,4.78989558309856,0,0,3.79,0.0,44.0
2026-03-20,603876,18.86002474069845,19.82,7.687007120434863,9.527703149943534,7.448433919022146,15.286885245901649,1.0707247858189985,1,90.58577405857741,4.024404716279135,0,1,5.09,0.0,44.0
2026-03-20,002142,30.199486470472053,30.58,1.6466509842763433,3.0015995985321453,1.2954966070326979,7.636840380203225,2.4258211446252775,1,69.3215339233039,1.600726922548231,0,0,1.26,0.0,42.0
2026-03-20,002946,17.93004312410158,18.71,1.784932106876913,2.0643461073899028,2.1428571428571352,3.6231884057970953,1.1176544537721222,1,96.4285714285715,0.9073440296745974,0,0,4.35,0.0,42.0
2026-03-20,601886,7.57002271006813,8.0,0.30060120240480437,2.571984834511709,2.772073921971252,6.038135593220351,1.1346918702455437,1,80.6122448979592,1.3189747824068783,0,0,5.68,0.0,42.0
2026-03-20,000700,11.650019208605457,12.13,1.2946116165150512,0.38141470180306225,1.3123359580052618,3.6705461056401045,1.3428582324189342,0,60.93749999999998,3.543699458044596,0,0,4.12,0.0,41.0
2026-03-20,002245,16.749926535409934,17.1,-1.1318564380381035,1.5652173913043521,3.967446592065116,5.4151624548736566,1.2472203868332532,1,60.504201680672345,2.348579371517966,0,0,2.09,0.0,41.0
2026-03-20,600323,29.510584579530004,30.39,4.199066874028001,5.544330673607067,7.875393769688488,4.651952461799658,1.7855227882037534,0,69.06077348066296,1.607933318385376,0,0,2.98,0.0,41.0
2026-03-20,603871,14.460424615986692,14.78,-2.37715610958108,-1.7720411288558502,-0.7369196757553431,0.9745127436281864,1.5498050093637419,1,41.53846153846158,2.666809773689903,0,0,2.21,0.0,41.0
2026-03-20,000629,3.4801136363636362,3.43,5.889014722536801,7.194038406420189,6.552706552706566,11.309523809523814,3.1727711801688296,1,83.33333333333341,2.6571260421911167,0,0,-1.44,0.0,40.0
2026-03-20,000722,13.609410864575363,14.23,-1.3121924548933905,3.216583273766971,5.40145985401459,8.571428571428562,0.5740644766260316,1,48.14814814814813,3.699966310042789,0,1,4.56,0.0,40.0
2026-03-20,000782,5.419862737182076,5.37,7.346421785940471,12.624584717607966,11.696869851729819,23.948811700182816,3.1362545289173065,1,97.45222929936305,4.314333926149827,0,0,-0.92,0.0,40.0
2026-03-23,001203,34.761135910342865,36.6,2.9085209213219,4.029578115715582,3.5260621988611573,10.780407780642133,1.238568001237068,1,74.04674046740469,4.159307924103223,0,1,5.29,0.0,48.0
2026-03-23,001256,23.49907560572151,24.15,4.211843202668897,3.8826072497505804,3.00906842539157,5.889830508474558,2.6744396587199253,0,80.22388059701488,2.6237758606852117,0,0,2.77,0.0,48.0
2026-03-23,000973,15.729906004220219,16.4,7.2321914083741,7.936507936507908,9.312638580931253,1.8595041322313932,1.1133267950055517,1,74.6803069053708,5.166351176566727,0,1,4.26,0.0,44.0
2026-03-23,002430,27.758816837315134,29.28,1.9876181166503804,6.379363083302181,10.405643738977076,11.427554289782837,1.1004256245453035,1,68.86446886446889,2.3514318980549334,0,1,5.48,0.0,44.0
2026-03-23,601666,8.239629594632902,8.72,3.1824962705121917,4.284457846463141,7.235142118863047,4.534005037783384,1.395617306733812,0,92.64705882352956,1.5082883504010585,0,0,5.83,0.0,43.0
2026-03-23,000688,30.471096096096097,32.47,4.98603543793783,3.374433649663011,2.6639802999776085,1.9111111111111079,1.297725522081479,0,70.22332506203473,4.873797483228421,0,1,6.56,0.0,41.0
2026-03-23,002092,7.129710355516807,7.36,5.850896508335945,5.950881612090675,8.54838709677419,-0.2962962962962945,1.6975428403029293,0,90.54054054054063,3.183323152455592,0,0,3.23,0.0,41.0
2026-03-23,600985,13.660567334688741,14.11,2.4729960204661783,4.659602264479612,8.17704426106527,7.291666666666674,1.4520731453946123,1,96.05263157894733,1.6103426823533205,0,0,3.29,0.0,41.0
2026-03-23,601118,6.669926650366748,6.82,1.5325670498084198,2.713178294573626,3.143712574850288,1.9230769230769162,1.2789797561390632,1,68.74999999999996,1.8804958219683803,0,0,2.25,0.0,41.0
2026-03-23,002216,11.739702459265256,11.6,6.541642055522745,9.243697478991608,10.23682200152789,13.532651455546807,3.1348801639620074,1,89.54545454545453,1.9299448396867165,0,0,-1.19,0.0,40.0
2026-03-23,600971,7.510075690553425,7.64,4.161315181094261,7.388771186440679,8.567603748326636,9.446693657219974,1.5196772189475454,1,93.3333333333333,1.9845330146405178,0,0,1.73,0.0,40.0
2026-03-23,601330,9.799848942598189,10.38,0.20732550103663705,4.466858789625361,7.806691449814118,7.540173053152022,0.5944603604866413,1,59.35483870967736,3.6166142607966822,0,0,5.92,0.0,40.0
2026-03-23,002549,18.130804953560368,18.74,2.4449383713881723,3.4271725826193533,1.603206412825653,6.400839454354679,1.2476583516275055,1,76.0180995475114,3.5972397197849464,0,0,3.36,0.0,39.0
2026-03-23,601218,7.029722330856473,7.19,2.885225110970202,4.559368454970203,2.8526148969889142,8.347245409015013,1.3957733195046507,1,90.90909090909098,1.4701204542706168,0,0,2.28,0.0,39.0
2026-03-23,600075,6.6901735176765325,7.21,5.565920398009938,7.453711030226295,10.586319218241048,4.7839506172839386,1.2160164307403571,0,77.19298245614036,2.4936558650711844,0,1,7.77,0.0,38.0
2026-03-23,600121,5.089988751406074,5.43,-0.3840614498319517,-0.24038461538461453,-0.47961630695442237,-3.48837209302324,1.281402855615185,0,66.66666666666671,1.3589471817118346,0,1,6.68,0.0,38.0
2026-03-23,600976,31.230403800475056,32.87,0.6554591248407071,-0.2585999518883719,-0.0903614457831381,-2.268709487330567,1.416480549999029,0,53.4031413612566,0.7207227702032145,0,0,5.25,0.0,38.0
2026-03-23,600176,22.650812064965198,23.43,1.9760917296901548,2.6585620433474455,5.455692210659091,4.142011834319526,1.0257501921812409,1,59.122401847575,3.4528216346270133,0,0,3.44,0.0,37.0
2026-03-23,603806,19.2800242008672,19.12,5.09341637010674,6.562922868741539,9.692396982008123,9.248554913294793,2.3910232640227678,1,81.89300411522629,2.6916048834937,0,0,-0.83,0.0,37.0
2026-03-23,000912,5.0199435742776535,5.16,1.5097338100913626,2.0163705330405346,4.498977505112478,-0.9689922480620172,1.4993581369393842,0,54.28571428571433,2.8751431907487386,0,0,2.79,0.0,36.0
2026-03-24,000629,3.2301480484522207,3.36,5.889014722536801,7.194038406420189,6.552706552706566,11.309523809523814,3.1727711801688296,1,83.33333333333341,2.6571260421911167,0,0,4.02,0.0,60.0
2026-03-24,000782,4.96987951807229,5.28,7.346421785940471,12.624584717607966,11.696869851729819,23.948811700182816,3.1362545289173065,1,97.45222929936305,4.314333926149827,0,0,6.24,0.0,60.0
2026-03-24,002480,5.830188679245283,6.18,5.98425196850394,7.921744708146261,9.609120521172642,11.056105610561072,2.773163829509339,1,93.50649350649354,2.5353576619103113,0,0,6.0,0.0,60.0
2026-03-24,002748,10.930433945925143,11.36,5.775418275418298,6.737012987012991,7.434640522875813,8.319604612850085,4.575500145185428,1,89.65517241379308,2.3892825859693003,0,0,3.93,0.0,60.0
2026-03-24,002862,15.330007674597084,15.98,7.006297795771488,8.892195010299853,10.639534883720936,10.511033681765403,3.3938301256253904,1,93.56223175965671,3.245417778517217,0,0,4.24,0.0,60.0
2026-03-24,002956,24.89087113304232,26.23,5.550049554013881,7.085143821596573,8.357558139534893,4.741833508956805,2.9030803906836966,1,91.1167512690355,2.9989297296272697,0,0,5.38,0.0,60.0
2026-03-24,002999,6.5297975477616195,6.87,2.6959421901056047,4.6593966860217995,5.873925501432664,6.484149855907773,4.165563183194757,1,68.96551724137926,3.663081689584058,0,0,5.21,0.0,60.0
2026-03-24,003030,18.519571604587245,19.54,2.465257947839339,4.185821437212689,5.384238864415081,5.954724409448819,2.868265679340744,1,65.36964980544745,2.8956496619324845,0,0,5.51,0.0,60.0
2026-03-24,600148,16.83066254334177,17.96,4.361199604525989,4.48746150461945,4.223806911684025,4.166666666666674,5.575030254134732,1,71.01449275362313,2.1588795518891164,0,0,6.71,0.0,60.0
2026-03-24,603365,19.180171591992377,20.12,5.287526622835448,7.345166163141981,8.028503562945355,12.630014858840987,6.570921016671222,1,52.952755905511786,3.3411212745403747,0,0,4.9,0.0,60.0
2026-03-24,603520,9.140245644101684,9.6,5.894015861571744,6.037361248984752,7.208029197080279,11.058601134215507,2.6993962809350682,1,72.67441860465114,3.8060039275672723,0,1,5.03,0.0,60.0
2026-03-24,603600,9.820415879017013,10.39,4.420866489831998,5.484101464808844,6.396396396396398,7.952468007312619,6.2638168125133395,1,81.25,2.4269037395682607,0,0,5.8,0.0,60.0
2026-03-24,603680,12.26016884113584,12.78,7.227313035767047,8.640311470500151,8.770614692653677,12.830482115085552,4.443670303093801,1,67.49116607773851,3.6099728642155693,0,0,4.24,0.0,60.0
2026-03-24,603682,5.93984962406015,6.32,7.711306256860562,8.786031042128606,9.027777777777768,13.11239193083573,2.796145204371773,1,83.56164383561642,2.739526679503406,0,0,6.4,0.0,60.0
2026-03-24,603995,16.32986913010008,16.97,5.217766278568359,6.040851803563663,6.4920894708128785,7.3117097306212075,3.367430779747281,1,95.72192513368975,1.8537562418963833,0,0,3.92,0.0,60.0
2026-03-24,605151,17.339440786334574,18.17,3.5158211953792096,4.017361461592817,3.4638554216867457,8.587987355110638,4.080654550158463,1,61.837455830388656,1.522930420424522,0,0,4.79,0.0,60.0
2026-03-24,002712,4.8899056334000575,5.13,5.124340617935186,6.265473243191777,5.681818181818188,8.349514563106798,2.1870882240677476,1,92.72727272727272,2.76483330527739,0,0,4.91,0.0,57.0
2026-03-24,603006,11.870196413321946,12.51,5.052790346907976,5.810862134447392,5.85106382978724,8.65834633385334,2.384741417047089,1,86.53846153846149,2.644281163998434,0,0,5.39,0.0,57.0
2026-03-24,603041,11.539554713405968,12.18,4.551703070108437,6.214601598262082,6.371406371406363,7.880220646178104,2.3174107180971406,1,96.52777777777773,1.824124040322096,0,0,5.55,0.0,57.0
2026-03-24,603221,10.789523628772061,11.37,2.5353570196619657,3.3194299617657297,4.29824561403509,2.9437229437229373,2.0045265499564753,1,69.9115044247788,1.8547068932092654,0,0,5.38,0.0,57.0
2026-03-25,002556,5.770157017628359,5.99,3.3893034825870805,4.873048415076497,4.2319749216300995,9.375,2.1569087548602055,1,74.19354838709684,2.777051270978465,0,0,3.81,0.0,57.0
2026-03-25,001226,41.60939289805269,43.59,2.1588111150193434,3.0856940038598735,2.492280546978365,8.019525801952575,2.039537176360712,1,87.04663212435233,2.1502890235203775,0,0,4.76,0.0,55.0
2026-03-25,002795,7.34993495632782,7.91,6.590056285178236,9.018949388342513,8.472553699283992,11.945812807881783,2.8566724784973068,1,90.84507042253516,3.915332968106401,0,0,7.62,0.0,55.0
2026-03-25,600665,3.2599288393114723,3.39,5.198776758409762,5.846153846153834,6.5015479876161075,5.521472392638049,2.5199222024026993,0,81.57894736842108,2.5949782084885795,0,0,3.99,0.0,55.0
2026-03-25,601333,3.0,3.12,5.022831050228316,5.3320248609748155,5.573770491803298,4.885993485342022,4.239306553476453,0,82.1428571428572,1.8925053114327277,0,0,4.0,0.0,55.0
2026-03-25,603136,11.119691119691119,11.52,4.700460829493092,2.7868259138617457,3.1789282470481295,1.610017889087656,2.9240378625415535,0,76.98412698412692,2.8029549765535466,0,0,3.6,0.0,55.0
2026-03-25,603176,5.28998749639319,5.5,0.4023408924652472,0.660066006600668,0.365630712979903,0.7339449541284404,2.4860247679039627,1,79.06976744186048,1.3306977127432138,0,0,3.97,0.0,55.0
2026-03-25,000089,6.619800820152315,6.78,2.4165707710011475,3.338171262699574,3.9416058394160736,5.169867060561306,3.789591782986568,1,77.55102040816321,0.6665707897972711,0,0,2.42,0.0,53.0
2026-03-25,002216,11.690085870413741,11.98,6.541642055522745,9.243697478991608,10.23682200152789,13.532651455546807,3.1348801639620074,1,89.54545454545453,1.9299448396867165,0,0,2.48,0.0,53.0
2026-03-25,002429,9.410409064720568,9.8,-0.3183112749204131,6.0795150650739815,8.576642335766426,14.864864864864868,1.7879226494832159,1,60.00000000000002,5.645532893135823,0,0,4.14,0.0,53.0
2026-03-25,002480,6.180048661800486,6.35,5.98425196850394,7.921744708146261,9.609120521172642,11.056105610561072,2.773163829509339,1,93.50649350649354,2.5353576619103113,0,0,2.75,0.0,53.0
2026-03-25,002757,19.789069990412273,20.64,3.8696537678207577,5.504587155963314,3.576158940397356,14.662756598240478,1.9882778217302932,1,100.0,3.5535938378787604,0,0,4.3,0.0,53.0
2026-03-25,002833,17.29957805907173,18.04,4.31499460625675,5.567685589519655,7.265668330560171,7.0874861572536085,1.6826445008850919,1,85.64102564102558,2.2153183812120956,0,0,4.28,0.0,53.0
2026-03-25,002862,15.979229940237092,16.31,7.006297795771488,8.892195010299853,10.639534883720936,10.511033681765403,3.3938301256253904,1,93.56223175965671,3.245417778517217,0,0,2.07,0.0,53.0
2026-03-25,600148,17.96021840873635,18.42,4.361199604525989,4.48746150461945,4.223806911684025,4.166666666666674,5.575030254134732,1,71.01449275362313,2.1588795518891164,0,0,2.56,0.0,53.0
2026-03-25,603682,6.320101433726714,6.48,7.711306256860562,8.786031042128606,9.027777777777768,13.11239193083573,2.796145204371773,1,83.56164383561642,2.739526679503406,0,0,2.53,0.0,53.0
2026-03-25,603790,19.939957389114856,20.59,3.271983640081788,6.577558916637338,7.3992024811696755,10.634413509812868,2.568407220293535,1,91.53094462540712,1.7221795648034535,0,0,3.26,0.0,53.0
2026-03-25,000550,16.89036935436465,17.24,2.4747842362483174,3.2585917854149216,2.336448598130847,3.41028331584472,2.781944774111876,1,89.1025641025642,2.090626760208445,0,0,2.07,0.0,51.0
2026-03-25,002179,33.049186752890456,33.73,2.123189207121512,2.2617169116629032,0.6265322800326878,0.5443658138268859,2.5367355139126806,1,95.80419580419564,2.1832169024428243,0,0,2.06,0.0,51.0
2026-03-25,002241,22.499758896711352,23.33,1.8353094039304851,2.358991102767116,0.8038585209003246,3.2098765432098775,1.5928329325363606,1,81.20300751879697,1.7170128713001984,0,0,3.69,0.0,51.0
2026-03-26,002216,11.979823455233293,12.35,6.541642055522745,9.243697478991608,10.23682200152789,13.532651455546807,3.1348801639620074,1,89.54545454545453,1.9299448396867165,0,0,3.09,0.0,53.0
2026-03-26,002497,21.918980600988967,23.05,1.499544530866781,3.8611838095579554,3.7607449856733366,10.86873325679296,1.9131515252251445,1,77.28459530026106,3.0382019129009357,0,0,5.16,0.0,53.0
2026-03-26,000809,4.059992357661445,4.25,2.8921023359288034,3.5834266517357216,3.3519553072625774,3.064066852367686,2.337883684289214,0,83.87096774193554,2.0522395804064173,0,1,4.68,0.0,52.0
2026-03-26,003030,19.870967741935484,20.02,2.465257947839339,4.185821437212689,5.384238864415081,5.954724409448819,2.868265679340744,1,65.36964980544745,2.8956496619324845,0,0,0.75,0.0,47.0
2026-03-26,000546,5.849717734086042,6.01,5.600933488914817,6.361098868811532,6.784660766961648,11.213517665130567,1.673674925351271,1,79.36507936507938,4.9947921618409445,0,0,2.74,0.0,46.0
2026-03-26,000550,17.239336492891,17.46,2.4747842362483174,3.2585917854149216,2.336448598130847,3.41028331584472,2.781944774111876,1,89.1025641025642,2.090626760208445,0,0,1.28,0.0,45.0
2026-03-26,600188,19.689119170984455,20.52,2.45296029947788,5.4125278735049465,10.874200426439229,4.627766599597605,1.0144268934037857,1,84.09090909090914,2.224188690683977,0,0,4.22,0.0,44.0
2026-03-26,603819,11.879784519421605,12.57,1.1067085667440857,2.1535063500828455,6.321839080459779,4.078762306610417,1.0508940672265046,1,70.00000000000003,4.317500605883716,0,0,5.81,0.0,44.0
2026-03-26,002407,26.580086580086576,27.63,6.89954168215039,10.425130354115343,14.608233731739716,20.404604115800495,1.5628178512855608,1,93.92446633825948,4.931789433741248,0,0,3.95,0.0,43.0
2026-03-26,600075,7.029741212823484,7.28,5.565920398009938,7.453711030226295,10.586319218241048,4.7839506172839386,1.2160164307403571,0,77.19298245614036,2.4936558650711844,0,0,3.56,0.0,43.0
2026-03-26,601333,3.120047543581616,3.15,5.022831050228316,5.3320248609748155,5.573770491803298,4.885993485342022,4.239306553476453,0,82.1428571428572,1.8925053114327277,0,0,0.96,0.0,42.0
2026-03-26,000066,15.079753400528427,15.41,4.2521447221186115,5.5912353607857845,5.804416403785484,8.966861598440534,1.4151962502476396,1,64.37246963562755,1.6638286277282712,0,0,2.19,0.0,41.0
2026-03-26,000688,37.569219018522055,39.35,4.98603543793783,3.374433649663011,2.6639802999776085,1.9111111111111079,1.297725522081479,0,70.22332506203473,4.873797483228421,0,0,4.74,0.0,41.0
2026-03-26,002408,5.71021377672209,6.01,4.345068189026335,0.7965686274509665,0.45801526717557106,-6.2678062678062645,1.3994113564819555,0,53.93258426966293,2.9111817794702906,0,0,5.25,0.0,41.0
2026-03-26,601699,13.950303267462337,14.26,4.618614415675282,8.098336948662311,11.985018726591768,10.250737463126836,1.2248497610062454,1,93.05555555555554,2.308635819679117,0,0,2.22,0.0,41.0
2026-03-26,603229,9.200263133164174,9.79,1.1168727562824055,0.3562945368170922,1.7051153460381219,-0.4906771344455274,1.4611120252123175,0,46.4285714285715,1.5249694433950791,0,0,6.41,0.0,41.0
2026-03-26,000089,6.779830254618073,6.79,2.4165707710011475,3.338171262699574,3.9416058394160736,5.169867060561306,3.789591782986568,1,77.55102040816321,0.6665707897972711,0,0,0.15,0.0,40.0
2026-03-26,000531,8.02975395765783,8.42,1.3340902639795704,3.915005093872792,5.309734513274322,7.692307692307687,0.7328597952994192,1,85.29411764705875,1.617646666617672,0,0,4.86,0.0,40.0
2026-03-26,000629,3.3798826148552923,3.34,5.889014722536801,7.194038406420189,6.552706552706566,11.309523809523814,3.1727711801688296,1,83.33333333333341,2.6571260421911167,0,0,-1.18,0.0,40.0
2026-03-26,000762,27.228892880779046,28.8,1.5337090830262134,3.354112649638674,4.083333333333328,11.319073083778974,0.8207813113326862,1,70.31249999999997,4.790295993173014,0,0,5.77,0.0,40.0
2026-03-27,003030,20.01924927815207,20.8,2.465257947839339,4.185821437212689,5.384238864415081,5.954724409448819,2.868265679340744,1,65.36964980544745,2.8956496619324845,0,0,3.9,0.0,60.0
2026-03-27,600535,13.779378316906747,14.54,4.085603112840475,4.703991053330547,5.7909604519774005,8.002883922134107,3.7135389224650033,1,72.02380952380959,1.511736775587296,0,0,5.52,0.0,60.0
2026-03-27,603520,10.299536993291127,10.9,5.894015861571744,6.037361248984752,7.208029197080279,11.058601134215507,2.6993962809350682,1,72.67441860465114,3.8060039275672723,0,0,5.83,0.0,60.0
2026-03-27,002556,6.01009619963806,6.31,3.3893034825870805,4.873048415076497,4.2319749216300995,9.375,2.1569087548602055,1,74.19354838709684,2.777051270978465,0,0,4.99,0.0,57.0
2026-03-27,002402,28.76883216581902,29.98,2.967822555451427,3.3877038895859357,2.6791277258567003,5.001592863969417,2.240681749297724,1,76.49253731343278,2.050036346474543,0,0,4.21,0.0,55.0
2026-03-27,002425,3.33011583011583,3.45,5.603448275862077,5.376344086021501,5.214723926380382,4.255319148936176,5.319551815829534,0,79.48717948717957,2.83898486491001,0,0,3.6,0.0,55.0
2026-03-27,002566,7.770172563385713,8.06,5.392156862745101,5.229263266357553,6.380208333333326,4.609475032010257,3.870943956476467,0,77.08333333333329,2.908708828727482,0,0,3.73,0.0,55.0
2026-03-27,002855,11.790266512166859,12.21,6.034776679168097,6.0257393675956505,5.423728813559303,4.537815126050404,3.5933903763530752,0,84.51612903225804,3.021473392827687,0,0,3.56,0.0,55.0
2026-03-27,000629,3.3401499659168374,3.43,5.889014722536801,7.194038406420189,6.552706552706566,11.309523809523814,3.1727711801688296,1,83.33333333333341,2.6571260421911167,0,0,2.69,0.0,53.0
2026-03-27,000782,5.199764982373677,5.31,7.346421785940471,12.624584717607966,11.696869851729819,23.948811700182816,3.1362545289173065,1,97.45222929936305,4.314333926149827,0,0,2.12,0.0,53.0
2026-03-27,002250,15.339375241033553,15.91,3.8466118851971043,4.306220095693791,4.493708807669261,4.681872749099636,1.8174290852094401,1,87.64044943820231,2.0368704288297126,0,0,3.72,0.0,53.0
2026-03-27,002497,23.049814268025525,24.2,1.499544530866781,3.8611838095579554,3.7607449856733366,10.86873325679296,1.9131515252251445,1,77.28459530026106,3.0382019129009357,0,0,4.99,0.0,53.0
