date,code,open,close,high,low,volume,amount,change_pct,amplitude,turnover_rate,volume_ratio_5,volume_ratio_10,turnover_ratio_5,ma5_dev,ma10_dev,ma20_dev,return_3d,return_5d,return_10d,volatility_10d,price_position_10d,ma_bull_aligned,next_date,next_open_return,next_close_return,next_touch_limit_up,next_close_limit_up,score
2026-03-20,601333,3.09,3.08,3.13,3.07,639077,197692151.0,0.0,1.95,1.13,1.2335541109848753,1.0637518384543734,1.2336244541484715,-0.8370895041854398,-1.3452914798206206,-0.9009009009009028,-1.5974440894568676,-2.5316455696202556,-1.2820512820512886,0.955212238761728,14.285714285714285,0,2026-03-23,-4.56026058631921,-4.885993485342022,0,0,28.0
2026-03-20,000062,26.4,25.63,26.97,25.56,335738,882884806.03,-3.25,5.32,3.21,0.7458335129025478,1.0384103387611994,0.7451253481894151,-4.072161089901938,-0.943031614748413,2.7357450646357417,-5.910425844346545,-1.8383761011106836,9.52991452991454,3.81784686887139,51.7182130584192,1,2026-03-23,4.223107569721107,3.984063745019917,0,0,25.0
2026-03-20,603657,26.63,25.58,26.82,25.5,15867,41283222.0,-3.91,4.96,1.17,1.2738439306358382,1.0976672754441308,1.2717391304347827,-5.62974987087731,-7.730043646070062,-8.930701176638134,-6.846321922796806,-9.322935129386757,-10.02462187829758,2.284869361893266,1.9607843137254493,0,2026-03-23,2.3427866831072786,-1.0686395396629633,0,0,18.0
2026-03-20,002706,11.17,10.96,11.46,10.9,431884,482659804.31,-1.88,5.01,4.72,0.6670391969162156,0.562593921103147,0.6666666666666666,-4.0616246498599295,-7.643043734726551,-5.983272571306008,-4.0280210157618175,-7.354184277261188,-6.802721088435371,3.8942947204732006,2.489626556016618,0,2026-03-23,3.6482694106641844,1.8709073900841977,0,0,17.0
2026-03-20,000006,9.11,8.78,9.24,8.78,263502,236504152.99,-3.2,5.07,1.95,1.0741925068813025,1.00599929905097,1.0737885462555066,-3.0905077262693315,-3.026286724099836,-3.208025576011464,-2.98342541436466,-2.7685492801771905,-3.833515881708671,2.132983230168736,22.388059701492327,0,2026-03-23,-3.040935672514633,-5.029239766081883,0,0,15.0
2026-03-20,002297,11.18,10.82,11.28,10.8,201860,221925272.92,-2.96,4.3,3.52,0.8254594496010101,0.6200406500444006,0.824742268041237,-4.551870148200421,-8.583981074687397,-13.092369477911635,-4.5855379188712515,-8.227311280746385,-12.317666126418148,3.1896692398054434,0.769230769230753,0,2026-03-23,-1.6083254493850507,-3.7842951750236553,0,0,12.0
2026-03-20,002378,35.04,33.73,35.33,33.6,498114,1710300370.79,-2.2,5.02,4.17,0.5693149143057125,0.4583212223445053,0.569672131147541,-5.178230068593271,-13.399573801638043,-13.365096895989314,-6.5650969529086005,-8.640303358613233,-24.541387024608508,3.7830178716777962,0.8771929824561095,0,2026-03-23,-2.7319123386370547,-4.443110177123999,0,0,12.0
2026-03-20,600391,40.83,39.51,41.38,39.45,99906,402110648.0,-2.85,4.75,3.03,0.8358404251403023,0.5277375732924833,0.8370165745856353,-4.804356206630689,-10.14940986514452,-16.218709246477303,-5.613951266125183,-9.172413793103452,-21.994076999012833,2.2334813678563554,0.5106382978722993,0,2026-03-23,-1.6735324407827101,-3.7075180226570636,0,0,12.0
2026-03-20,603626,22.3,21.28,22.75,21.2,250565,548722725.0,-3.14,7.06,4.52,0.6674731095432151,0.7044869095021173,0.6680461129175288,-5.857370376924442,-6.428634245009235,-12.571898110106805,-8.157099697885196,-8.66952789699571,-10.588235294117643,5.511126549116917,2.3880597014925913,0,2026-03-23,-3.222703222703216,-5.098605098605091,0,0,12.0
2026-03-20,605196,44.25,42.38,44.47,41.96,155540,670027009.0,-3.46,5.72,3.08,0.988952018596418,0.9533996352881683,0.9890815671162493,-9.560392658984206,-16.4827368752956,-15.195901868971863,-12.798353909465021,-22.819158623201595,-17.43619715565945,4.123985915054484,2.382302892796379,0,2026-03-23,2.4630541871921263,-0.7389162561576512,0,0,12.0
2026-03-20,000889,3.34,3.24,3.39,3.23,166665,54882007.6,-2.99,4.79,1.92,1.0984531428157152,1.0273199994082578,1.1009174311926604,-3.743315508021372,-6.358381502890165,-8.526256352343308,-4.142011834319515,-6.358381502890165,-9.999999999999998,1.4528370650363005,2.2727272727273253,0,2026-03-23,-2.500000000000002,-5.000000000000004,0,0,10.0
2026-03-20,603125,18.0,17.55,18.2,17.53,26210,46833118.0,-2.88,3.71,2.59,0.8497380433654944,0.7128345576536566,0.8502954694681549,-3.772343458712568,-4.790321705636624,-7.22139987312328,-2.985074626865669,-5.49273021001615,-6.399999999999995,2.5173384757030686,1.1976047904191374,0,2026-03-23,-4.535017221584403,-6.831228473019523,0,0,6.0
2026-03-20,600736,6.27,6.19,6.34,6.17,125629,78471777.0,-0.8,2.72,1.09,0.832999591553106,0.8112769884290562,0.8333333333333334,-2.211690363349128,-3.5975704718891,-6.6153730104850155,-2.978056426332276,-4.031007751937976,-5.640243902439012,1.1858184367642144,4.444444444444545,0,2026-03-23,-3.125000000000011,-4.440789473684214,0,0,5.0
2026-03-20,001234,28.32,27.3,28.32,27.02,12983,35933413.0,-2.85,4.63,1.42,0.6799375733199262,0.5339436486492044,0.6800766283524904,-1.9678253375466914,-4.778514126264377,-5.329958040018024,-1.0869565217391353,-3.499469777306463,-7.956844234659477,2.295949016154276,7.821229050279357,0,2026-03-23,-3.675918979744941,-6.076519129782454,0,0,0.0
2026-03-20,600151,13.64,13.19,13.7,13.18,276603,370464737.0,-2.66,3.84,1.93,0.8715270841591115,0.7911962494386457,0.8725135623869802,-2.8718703976436055,-5.366623618883626,-8.128439088946159,-2.440828402366868,-4.350978970268304,-9.09717436250862,1.9130010404769526,0.6024096385542039,0,2026-03-23,0.07788161993769194,-2.7258566978193066,0,0,0.0
2026-03-23,002706,10.69,10.89,11.49,10.53,736551,815740249.02,-0.64,8.76,8.06,1.2063946774898902,0.9659738453641318,1.2073097663271422,-2.8545941123996332,-7.578715098022581,-6.527616840478956,-6.201550387596888,-8.946488294314381,-7.161125319693095,3.8920314745191344,12.949640287769823,0,2026-03-24,1.9855595667870096,1.8953068592057587,0,0,38.0
2026-03-23,000062,25.1,26.1,26.88,25.1,374462,984309623.66,1.83,6.94,3.58,0.8936921129455072,1.0669293279201713,0.8927680798004988,-1.8796992481203034,-0.15302218821729996,4.2269832078749126,-5.228758169934633,-2.210565754964411,11.348122866894194,3.8150136032355806,52.2448979591837,1,2026-03-24,1.6437308868501477,1.987767584097866,0,0,37.0
2026-03-23,002382,7.79,7.55,7.99,7.5,587482,455319797.12,-3.21,6.28,5.88,0.6866245414960669,0.9917229532405605,0.6870764197242346,-3.674406736412339,0.78761180082767,10.299488677867053,-5.150753768844218,-3.3290653008962834,13.193403298350814,3.621164274218796,50.77720207253884,1,2026-03-24,2.0565552699228773,0.7712082262210762,0,0,23.0
2026-03-23,600152,8.63,9.02,9.55,8.63,750255,684885970.0,-0.66,10.13,14.18,0.9887453132927866,1.19321112324592,0.98884239888424,-5.351521511017832,-6.943154854018363,-4.149620105201645,-9.890109890109889,-16.093023255813954,-1.5283842794759916,5.451064894596422,17.25663716814154,0,2026-03-24,2.7203482045701888,2.0674646354733595,0,0,20.0
2026-03-24,001211,25.98,26.87,26.9,25.28,32092,83766407.0,6.29,6.41,4.79,1.4143924970030324,1.8281248219839816,1.414648552864737,-0.05951052592427786,-2.7365525229855803,-3.8382392412991018,-1.2132352941176427,-2.0058351568198463,-7.91638108293351,3.475215089889138,41.048034934497856,0,2026-03-25,0.37037037037037646,-0.2592592592592591,0,0,63.0
2026-03-24,000952,6.75,6.94,6.95,6.65,118800,80899049.68,5.47,4.56,3.45,1.3263369431729373,1.57772905292431,1.3248847926267282,-2.032749858836813,-5.165345722875103,-7.571419058400474,-4.539202200825299,-6.97050938337801,-10.911424903722722,3.4413048755735516,32.307692307692356,0,2026-03-25,-0.28409090909091717,-0.14204545454544748,0,0,55.0
2026-03-24,002382,7.78,7.84,7.94,7.4,571063,439694360.4,3.84,7.15,5.71,0.7492434263438514,0.9160203099881395,0.7489506820566632,0.4098360655737654,2.995270625328428,12.927619733525386,-0.6337135614702172,-1.8773466833541974,18.25037707390649,3.634088658835502,65.26315789473685,1,2026-03-25,-2.3929471032745675,-1.1335012594458571,0,0,55.0
2026-03-24,002706,11.08,11.29,11.37,10.7,609675,673624067.71,3.67,6.15,6.67,1.097473385584113,0.7711134641906379,1.0977616853192889,0.9477825464949685,-3.1067627875042914,-2.923473774720553,1.07430617726052,-1.1383537653239961,-10.396825396825404,3.1335708879975126,27.338129496402857,0,2026-03-25,-1.7699115044247926,-0.9734513274336387,0,0,55.0
2026-03-24,600807,2.95,3.04,3.04,2.91,259280,77289092.0,4.83,4.48,3.29,1.3425473811316377,1.4373270417937984,1.3395765472312702,-2.875399361022357,-6.201789571120009,-8.073782884789837,-6.4615384615384635,-8.708708708708713,-11.627906976744185,3.1006997665076153,33.33333333333336,0,2026-03-25,3.289473684210531,3.289473684210531,0,0,55.0
2026-03-24,000889,3.12,3.22,3.24,3.08,244793,77245819.6,5.92,5.26,2.81,1.3556276214811098,1.4627746665041315,1.352261790182868,-0.9840098400983877,-4.1951800059505935,-7.564231376489161,-3.59281437125748,-4.733727810650878,-11.538461538461531,3.133698559476752,31.25000000000002,0,2026-03-25,1.1527377521613813,2.0172910662824117,1,1,49.0
2026-03-24,001234,25.68,26.02,26.05,25.05,21036,53744599.0,3.91,3.99,2.3,1.2374117647058824,0.8916770870864507,1.2378902045209903,-3.465162870074945,-6.3523483894187605,-8.874413392169235,-7.402135231316731,-5.724637681159428,-13.208805870580386,3.632394494561291,18.505338078291796,0,2026-03-25,1.2232415902140747,1.2232415902140747,0,0,49.0
2026-03-24,600391,38.19,38.58,38.68,37.57,141163,539242258.0,3.16,2.97,4.28,1.3065252682688444,0.9469501821948169,1.308068459657702,-2.840737382895153,-7.588387467663116,-15.818413903708306,-5.138923039095166,-7.835642618251315,-21.617228768793172,2.9001419099077452,12.296983758700668,0,2026-03-25,2.846883816363177,2.2056937676327326,0,0,48.0
2026-03-24,000062,26.16,26.68,26.98,25.99,335646,893903659.56,2.22,3.79,3.21,0.795376453448418,0.8844972259159063,0.7949479940564635,0.7248565388100259,0.9229838099561238,6.113033448673599,0.7172517931294919,-2.05580029368575,12.478920741989885,3.8303363861266515,63.33333333333331,1,2026-03-25,0.7897705904475361,2.6325686348251276,0,0,45.0
2026-03-24,603657,24.9,25.33,25.33,24.4,18882,46871707.0,5.23,3.86,1.4,1.2926325013349398,1.2518729695683883,1.296296296296296,-2.072218356143196,-5.98671268975245,-8.284452168875356,-4.845980465815192,-7.756737072104891,-12.594893029675646,3.2550790948334565,26.343154246100514,0,2026-03-25,-0.3537735849056589,-0.7861635220125951,0,0,43.0
2026-03-24,603819,11.16,11.57,11.6,10.97,44845,50442493.0,5.95,5.77,2.06,1.0763695539468885,1.1491381143833808,1.076280041797283,-1.9989835676774481,-5.373354052506752,-6.783757653883338,-5.551020408163265,-5.551020408163265,-10.725308641975317,3.575306905069078,33.33333333333333,0,2026-03-25,2.6793431287813307,2.6793431287813307,0,0,41.0
2026-03-24,600152,9.19,9.38,9.44,8.8,591461,539117703.0,3.99,7.1,11.18,0.7552883246306633,0.8906879847529462,0.7554054054054054,0.2350929685830394,-2.9286970920004096,-0.8456659619450191,0.8602150537634357,-8.39843749999999,-3.0991735537189924,5.27857307581537,33.1858407079646,0,2026-03-25,8.686440677966111,9.322033898305104,1,1,40.0
2026-03-24,002297,10.4,10.56,10.56,10.18,215619,223404329.21,3.83,3.74,3.76,0.9094732100225577,0.698661416582933,0.9086515224746254,-2.798232695139913,-7.376545917024813,-13.15075252899086,-5.2914798206277975,-6.878306878306873,-18.13953488372093,3.0553234729588623,15.878378378378397,0,2026-03-25,0.8482563619227168,0.8482563619227168,0,0,37.0
2026-03-24,603110,15.08,15.42,15.45,14.78,90476,136730085.0,4.4,4.54,4.5,0.5339158986270296,0.62046954229433,0.5343148895749228,-5.1777149182142495,-8.45404891949656,-9.259422720451937,-10.45296167247386,-12.68403171007928,-14.806629834254148,4.22204717298699,21.82741116751268,0,2026-03-25,4.601425793907987,3.888528839922234,0,0,37.0
2026-03-24,600830,8.65,8.88,8.88,8.47,83209,72463903.0,4.96,4.85,1.83,1.0223542074171639,0.9723290136368417,1.021205357142857,-1.9651137116361128,-4.051863857374394,-5.652358691032711,-5.632306057385749,-6.131078224101483,-6.131078224101483,3.1664137819598843,35.8208955223881,0,2026-03-25,0.3374578177727683,0.4499437570303577,0,0,35.0
2026-03-24,600151,12.85,12.9,12.94,12.47,391924,499096850.0,3.28,3.76,2.73,1.1699684883105843,1.1854675837270283,1.1696658097686374,-2.361489554950036,-4.923349056603776,-8.901521838918104,-4.797047970479706,-4.585798816568043,-12.005457025920874,2.6324777623986098,21.250000000000004,0,2026-03-25,1.846153846153853,1.2307692307692353,0,0,34.0
2026-03-24,002378,32.4,32.59,32.65,30.96,639404,2035229266.94,2.39,5.31,5.35,0.9654441407842486,0.6887561318732456,0.9657039711191335,-3.875648890986294,-10.494081458899773,-16.651748037134595,-5.508843142939979,-9.722991689750682,-27.400311873468475,4.010736917736491,9.335624284077907,0,2026-03-25,-1.9536019536019578,-1.9230769230769051,0,0,33.0
2026-03-24,002565,17.31,16.91,17.45,16.32,2924364,4910929194.9,-0.41,6.65,27.59,1.205745793299708,1.8851045448506534,1.2057512455204966,2.2370012091898595,11.220731386477256,11.69088507265521,-1.4568764568764547,14.72184531886025,16.060398078242955,6.997603675596468,86.92660550458714,1,2026-03-25,-4.542772861356925,-4.30678466076696,0,0,33.0
2026-03-24,603125,16.63,16.84,16.84,16.19,23014,37994949.0,3.76,4.0,2.27,0.723405860423595,0.6809500279611443,0.7224697644812221,-3.6503032383568,-6.677750069271271,-9.281904864515433,-6.806862202545661,-6.909894969596464,-9.946524064171125,3.4765509315216168,23.12703583061892,0,2026-03-25,0.46783625730992817,0.5263157894736858,0,0,31.0
2026-03-24,600736,5.89,5.98,5.99,5.79,152683,89788326.0,2.93,3.44,1.33,1.0075106503159463,0.9826330676431879,1.0121765601217658,-2.44698205546493,-5.034143242814027,-8.091908091908085,-4.1666666666666625,-6.2695924764890165,-8.841463414634132,2.3650450423644487,24.70588235294126,0,2026-03-25,1.6722408026755842,2.006688963210679,0,0,28.0
2026-03-25,603227,9.19,9.41,9.56,8.8,772084,714195652.0,5.14,8.49,7.2,3.1460983659997557,3.769742611229486,3.146853146853147,6.447963800904977,5.84926884139485,5.50510146877452,8.660508083140872,7.54285714285714,3.863134657836631,2.4699683914928574,86.72566371681414,0,2026-03-26,1.6216216216216273,3.3513513513513615,0,0,100.0
2026-03-25,603759,10.18,10.56,10.68,9.99,311861,326595437.0,4.24,6.81,6.75,5.779549068373629,5.375959096918995,5.779109589041096,6.9042316258352,5.085083092845055,2.708748723435317,9.316770186335411,4.761904761904767,0.189753320683117,4.179063703136684,89.87341772151898,0,2026-03-26,-3.6310107948969494,-1.079489695780167,0,0,100.0
2026-03-25,002616,6.34,6.72,6.91,6.28,810187,538468105.32,5.66,9.91,13.79,2.2794699795570295,2.709580302620362,2.2793388429752066,6.29547611515342,7.48560460652592,9.741161100677708,8.56219709208399,8.914100486223653,7.692307692307687,3.080611198838884,79.12087912087908,1,2026-03-26,-0.14903129657227732,1.7883755588673722,0,0,99.0
2026-03-25,002887,11.63,12.14,12.38,11.38,180635,216848432.95,7.43,8.85,9.28,3.0703737447222244,2.902102733167531,3.070814030443415,8.91799748788802,6.248906003850885,5.3179491628351006,11.992619926199266,6.026200873362453,-0.3284072249589376,4.902563138972537,86.40350877192988,0,2026-03-26,-7.760711398544862,-7.113985448666115,0,0,95.0
2026-03-25,600721,9.18,9.59,9.7,9.01,341703,321947942.0,5.38,7.58,8.89,2.573766342933842,2.8423921135749026,2.5738274464389113,5.038335158817087,4.125950054288818,5.263157894736836,5.500550055005493,2.1299254526091493,3.6756756756756825,3.8453486093003626,91.05691056910572,0,2026-03-26,-0.10309278350515427,0.4123711340206171,0,0,95.0
2026-03-25,600967,14.51,15.6,16.02,14.23,844439,1260544185.0,4.84,12.03,4.96,3.0270905640438115,3.623372850759891,3.0280830280830275,5.548037889039237,1.7811704834605369,-3.9793186224725385,6.0503059143439675,0.25706940874035134,-4.7037263286499815,4.443936843292837,74.99999999999994,0,2026-03-26,-5.15532055518837,-2.974223397224063,0,0,95.0
2026-03-25,603777,13.35,13.88,14.02,13.01,184805,253495013.0,6.28,7.73,5.53,2.584519037936021,1.7405271921761274,2.5865294667913936,5.087825560266501,4.212027930024798,6.650274693610969,5.4711246200607855,1.387874360847352,6.769230769230772,4.101939504921774,91.764705882353,0,2026-03-26,-6.20641562064157,-5.020920502092052,0,0,95.0
2026-03-25,002869,23.2,24.9,25.53,22.84,186664,453908418.45,7.28,11.59,11.85,2.216633060446072,2.3598244265544723,2.216610549943883,5.481657205795121,5.96195582790755,9.810147516041546,8.119843682153704,4.6658259773013855,13.439635535307515,4.418661466209162,83.76288659793809,1,2026-03-26,-0.567951318458404,1.0141987829614507,0,0,94.0
2026-03-25,000507,5.65,5.85,5.89,5.61,539040,313465865.0,3.54,4.96,5.97,2.0335407466426436,1.9681935770085313,2.031994554118448,3.8707386363636243,3.2474408753971007,3.8430815656341544,3.7234042553191404,2.4518388791593626,3.539823008849541,2.844244260364406,92.98245614035086,0,2026-03-26,-0.6825938566552892,0.5119453924914641,0,0,92.0
2026-03-25,002035,6.03,6.38,6.44,5.99,266986,167585236.57,5.45,7.44,3.41,2.6851276357367997,2.959034616978878,2.6808176100628933,4.899704044722131,3.7735849056603765,3.5378123985718934,4.9342105263157965,2.9032258064516148,3.0694668820678395,3.3162459896827032,91.78082191780815,0,2026-03-26,1.098901098901095,1.098901098901095,0,0,92.0
2026-03-25,002053,12.88,13.81,14.3,12.81,566017,779062721.7,6.23,11.46,6.15,2.645920963198495,2.777078895128679,2.646299483648882,7.755930087390772,9.075112550351472,11.146881287726362,9.952229299363058,12.003244120032441,8.74015748031498,2.9382238775649596,77.52293577981652,1,2026-03-26,-0.5120702267739641,0.1463057790782596,0,0,92.0
2026-03-25,002265,22.19,23.99,24.41,21.7,405815,936418685.0,8.11,12.21,3.93,4.370190329938251,5.251365200962758,4.3763919821826285,10.369893264630093,9.169510807736048,4.3474478588982235,14.894636015325657,9.144676979071864,3.897791251624083,4.68003808619751,90.32258064516125,0,2026-03-26,-2.9690189328743455,-2.108433734939752,0,0,92.0
2026-03-25,002519,7.91,8.23,8.32,7.88,1411740,1144437607.47,3.91,5.56,12.63,2.3337615990467504,2.195990273020262,2.332840783154784,5.811262535356132,2.836436336373871,-4.745370370370372,8.575197889182062,0.7343941248470154,-8.35189309576837,5.074980509552083,60.773480662983474,0,2026-03-26,-4.662576687116571,-2.4539877300613466,0,0,92.0
2026-03-25,002878,16.52,17.42,17.84,16.42,171574,296093014.24,6.22,8.66,7.27,2.063884250994808,2.46867999130939,2.064168086314594,4.56182472989195,3.9937914154378973,2.3321388709393265,4.248952722920407,1.7523364485981352,2.5912838633686874,3.36337324767277,81.1659192825113,0,2026-03-26,-3.5247299602046644,-3.1836270608300077,0,0,92.0
2026-03-25,605388,6.35,6.58,6.95,6.3,189259,126577179.0,4.11,10.28,3.15,3.5273583252880463,4.3570517572414555,3.5234899328859064,3.5894206549118346,1.2307692307692353,-0.37095919448860704,3.949447077409163,-1.3493253373313308,-1.7910447761193993,3.03057809303878,61.45833333333333,0,2026-03-26,-1.981707317073167,-2.286585365853655,0,0,92.0
2026-03-25,603063,32.58,33.82,34.13,32.28,450108,1495821511.0,3.65,5.67,9.82,1.606537108527309,1.538029942016516,1.6066753926701571,3.761428483770013,4.340850893160164,7.150777809460451,2.8276071754332666,5.720537668021253,1.1363636363636465,2.6823530670710727,90.09584664536735,1,2026-03-26,-3.796350794585046,-2.589758681577381,0,0,91.0
2026-03-25,000027,7.25,7.61,7.72,7.22,1267057,957374135.07,4.1,6.84,2.66,2.162388958557043,2.123555896113682,2.16260162601626,4.87872105843441,5.27043851155069,6.575169806035985,5.694444444444446,6.136680613668077,4.389574759945125,2.5382829754843748,86.07594936708868,1,2026-03-26,1.449275362318847,3.6890645586297843,0,0,90.0
