代码,名称,最新价,涨跌幅%,量比,换手率%,振幅%,成交量,成交额(万),ma5_dev%,vol_vs_ma5,score,score_pct,数据源,行情采集时间,adaptive_score,final_score,enrich_score,enrich_notes
000901,航天科技,24.66,2.66,0.0,0.0,0.0,67878625,165380.2,-3.81,0.7,18,17,新浪,2026-05-10 02:49:53,3.559322033898305,14.389830508474576,0.0,
600664,哈药股份,3.76,2.73,0.0,0.0,0.0,124760335,46528.8,-4.82,0.55,18,17,新浪,2026-05-10 02:49:53,3.336864406779661,14.334216101694915,0.0,
002678,珠江钢琴,6.28,1.95,0.0,0.0,0.0,14863216,9298.1,-1.34,0.72,17,16,新浪,2026-05-10 02:49:53,6.228813559322034,14.307203389830509,0.0,
000506,招金黄金,17.12,2.39,0.0,0.0,0.0,42995410,72995.0,-4.67,0.67,18,17,新浪,2026-05-10 02:49:53,3.114406779661017,14.278601694915254,0.0,
001208,华菱线缆,20.57,3.37,0.0,0.0,0.0,33967586,68620.8,-4.85,0.44,18,17,新浪,2026-05-10 02:49:53,2.891949152542373,14.222987288135593,0.0,
603017,中衡设计,16.69,3.15,0.0,0.0,0.0,52935239,88571.5,-3.25,0.74,18,17,新浪,2026-05-10 02:49:53,2.669491525423729,14.167372881355933,0.0,
000603,盛达资源,40.17,3.13,0.0,0.0,0.0,33016909,131804.2,-3.75,0.7,18,17,新浪,2026-05-10 02:49:53,2.4470338983050848,14.111758474576272,0.0,
600710,苏美达,12.81,2.48,0.0,0.0,0.0,22212032,28103.4,-4.51,0.8,18,17,新浪,2026-05-10 02:49:53,2.2245762711864407,14.05614406779661,0.0,
000410,沈阳机床,6.37,2.25,0.0,0.0,0.0,34069968,21597.7,-4.38,0.89,18,17,新浪,2026-05-10 02:49:53,2.0021186440677967,14.00052966101695,0.0,
600284,浦东建设,7.83,1.95,0.0,0.0,0.0,51174500,40395.1,-2.62,0.62,17,16,新浪,2026-05-10 02:49:53,4.8940677966101696,13.973516949152543,0.0,
600594,益佰制药,4.17,2.46,0.0,0.0,0.0,42192223,17449.2,-6.53,0.59,18,17,新浪,2026-05-10 02:49:53,1.7796610169491525,13.944915254237289,0.0,
603816,顾家家居,30.84,3.14,0.0,0.0,0.0,11604272,35786.2,-3.76,0.81,18,17,新浪,2026-05-10 02:49:53,1.5572033898305084,13.889300847457626,0.0,
000798,中水渔业,9.5,2.48,0.0,0.0,0.0,11218500,10591.8,-5.63,0.75,18,17,新浪,2026-05-10 02:49:53,1.3347457627118644,13.833686440677965,0.0,
603169,兰石重装,9.06,2.72,0.0,0.0,0.0,25048666,22475.3,-7.09,0.95,18,17,新浪,2026-05-10 02:49:53,1.1122881355932204,13.778072033898304,0.0,
600135,乐凯胶片,11.82,1.98,0.0,0.0,0.0,26991796,31841.7,-3.02,0.56,12,11,新浪,2026-05-10 02:49:53,0.8898305084745762,9.222457627118644,0.0,
002623,亚玛顿,22.12,1.98,0.0,0.0,0.0,4723500,10338.8,-2.55,0.71,12,11,新浪,2026-05-10 02:49:53,0.6673728813559322,9.166843220338983,0.0,
002163,海南发展,12.71,1.93,0.0,0.0,0.0,37451657,47815.3,-2.88,0.76,12,11,新浪,2026-05-10 02:49:53,0.4449152542372881,9.111228813559322,0.0,
600435,北方导航,15.23,1.94,0.0,0.0,0.0,30538663,46141.3,-2.86,0.81,12,11,新浪,2026-05-10 02:49:53,0.22245762711864406,9.055614406779661,0.0,
